ID,Target
hsa-mir-548z,FBXO11
hsa-mir-5582-3p,FBXO11
hsa-mir-582-5p,FBXO11
hsa-mir-590-5p,FBXO11
hsa-mir-627-5p,FBXO11
hsa-mir-628-5p,FBXO11
hsa-mir-641,FBXO11
hsa-mir-7-1-3p,FBXO11
hsa-mir-766-3p,FBXO11
hsa-mir-93-5p,FBXO11
hsa-mir-98-5p,FBXO11
hsa-mir-128-3p,FBXO11
hsa-mir-1301-3p,FBXO11
hsa-mir-484,FBXO11
hsa-mir-495-3p,FBXO11
hsa-mir-1-3p,FBXO11
hsa-mir-124-3p,FBXO11
hsa-mir-147a,FBXO11
hsa-mir-16-5p,FBXO11
hsa-mir-22-3p,DTNB
hsa-mir-27b-5p,DTNB
hsa-mir-34a-5p,DTNB
hsa-mir-4664-5p,DTNB
hsa-mir-505-5p,DTNB
hsa-mir-122-5p,KIF11
hsa-mir-1267,KIF11
hsa-mir-200b-3p,KIF11
hsa-mir-200c-3p,KIF11
hsa-mir-22-3p,KIF11
hsa-mir-26b-3p,KIF11
hsa-mir-27a-3p,KIF11
hsa-mir-302a-3p,KIF11
hsa-mir-32-3p,KIF11
hsa-mir-324-3p,KIF11
hsa-mir-34a-3p,KIF11
hsa-mir-361-5p,KIF11
hsa-mir-373-3p,KIF11
hsa-mir-373-5p,KIF11
hsa-mir-429,KIF11
hsa-mir-450b-5p,KIF11
hsa-mir-4661-5p,KIF11
hsa-mir-513c-5p,KIF11
hsa-mir-520a-3p,KIF11
hsa-mir-522-5p,KIF11
hsa-mir-548at-5p,KIF11
hsa-mir-548n,KIF11
hsa-mir-561-3p,KIF11
hsa-mir-588,KIF11
hsa-mir-627-5p,KIF11
hsa-mir-99a-3p,KIF11
hsa-mir-99b-3p,KIF11
hsa-mir-1-3p,KIF11
hsa-mir-103a-3p,KIF11
hsa-mir-107,KIF11
hsa-mir-10b-5p,KIF11
hsa-mir-124-3p,KIF11
hsa-mir-126-3p,KIF11
hsa-mir-128-3p,KIF11
hsa-mir-129-2-3p,KIF11
hsa-mir-130a-3p,KIF11
hsa-mir-147a,KIF11
hsa-mir-16-5p,KIF11
hsa-mir-182-5p,KIF11
hsa-mir-203a-3p,KIF11
hsa-mir-205-5p,KIF11
hsa-mir-210-3p,KIF11
hsa-mir-26a-5p,KIF11
hsa-mir-29a-3p,KIF11
hsa-mir-449a,KIF11
hsa-mir-449b-5p,KIF11
hsa-mir-19b-3p,KIF11
hsa-mir-132-3p,KIF11
hsa-mir-200b-3p,OIT3
hsa-mir-27a-3p,OIT3
hsa-mir-373-3p,OIT3
hsa-mir-106b-3p,SMARCAL1
hsa-mir-129-2-3p,SMARCAL1
hsa-mir-24-3p,SMARCAL1
hsa-mir-3065-3p,SMARCAL1
hsa-mir-518a-3p,SMARCAL1
hsa-mir-641,SMARCAL1
hsa-mir-873-5p,SMARCAL1
hsa-mir-1-3p,SMARCAL1
hsa-mir-125a-3p,STAT4
hsa-mir-127-5p,STAT4
hsa-mir-24-3p,STAT4
hsa-mir-449b-5p,STAT4
hsa-mir-128-3p,STAT4
hsa-mir-129-2-3p,STAT4
hsa-mir-210-3p,STAT4
hsa-mir-27a-3p,STAT4
hsa-mir-34a-5p,STAT4
hsa-let-7a-3p,TMOD3
hsa-let-7b-3p,TMOD3
hsa-let-7f-1-3p,TMOD3
hsa-mir-1202,TMOD3
hsa-mir-125a-5p,TMOD3
hsa-mir-125b-5p,TMOD3
hsa-mir-142-5p,TMOD3
hsa-mir-148a-3p,TMOD3
hsa-mir-148b-3p,TMOD3
hsa-mir-148b-5p,TMOD3
hsa-mir-152-3p,TMOD3
hsa-mir-15a-5p,TMOD3
hsa-mir-15b-5p,TMOD3
hsa-mir-16-5p,TMOD3
hsa-mir-181a-5p,TMOD3
hsa-mir-181b-5p,TMOD3
hsa-mir-190a-5p,TMOD3
hsa-mir-190b,TMOD3
hsa-mir-194-5p,TMOD3
hsa-mir-195-5p,TMOD3
hsa-mir-199a-5p,TMOD3
hsa-mir-199b-5p,TMOD3
hsa-mir-200b-3p,TMOD3
hsa-mir-200c-3p,TMOD3
hsa-mir-203a-3p,TMOD3
hsa-mir-21-3p,TMOD3
hsa-mir-21-5p,TMOD3
hsa-mir-221-3p,TMOD3
hsa-mir-222-3p,TMOD3
hsa-mir-29a-3p,TMOD3
hsa-mir-29b-3p,TMOD3
hsa-mir-29c-3p,TMOD3
hsa-mir-30e-3p,TMOD3
hsa-mir-32-5p,TMOD3
hsa-mir-330-3p,TMOD3
hsa-mir-338-3p,TMOD3
hsa-mir-3609,TMOD3
hsa-mir-3667-5p,TMOD3
hsa-mir-423-3p,TMOD3
hsa-mir-424-3p,TMOD3
hsa-mir-425-5p,TMOD3
hsa-mir-4513,TMOD3
hsa-mir-452-5p,TMOD3
hsa-mir-4789-5p,TMOD3
hsa-mir-5008-3p,TMOD3
hsa-mir-503-5p,TMOD3
hsa-mir-5100,TMOD3
hsa-mir-522-5p,TMOD3
hsa-mir-548a-5p,TMOD3
hsa-mir-548am-5p,TMOD3
hsa-mir-548c-5p,TMOD3
hsa-mir-548d-3p,TMOD3
hsa-mir-548d-5p,TMOD3
hsa-mir-548h-5p,TMOD3
hsa-mir-548i,TMOD3
hsa-mir-548j-5p,TMOD3
hsa-mir-548k,TMOD3
hsa-mir-548l,TMOD3
hsa-mir-548o-3p,TMOD3
hsa-mir-548o-5p,TMOD3
hsa-mir-548y,TMOD3
hsa-mir-561-3p,TMOD3
hsa-mir-590-3p,TMOD3
hsa-mir-625-3p,TMOD3
hsa-mir-641,TMOD3
hsa-mir-676-3p,TMOD3
hsa-mir-92a-3p,TMOD3
hsa-mir-23b-3p,TMOD3
hsa-mir-146a-5p,TMOD3
hsa-mir-210-3p,TMOD3
hsa-mir-224-5p,TMOD3
hsa-mir-374a-5p,TMOD3
hsa-mir-133a-3p,TMOD3
hsa-mir-130a-3p,HERC6
hsa-mir-130b-3p,HERC6
hsa-mir-301a-3p,HERC6
hsa-mir-301b-3p,HERC6
hsa-mir-34a-5p,HERC6
hsa-mir-500a-3p,HERC6
hsa-mir-101-3p,HERC6
hsa-mir-129-2-3p,HERC6
hsa-mir-138-5p,HERC6
hsa-mir-21-3p,HERC6
hsa-mir-212-3p,HERC6
hsa-mir-27a-3p,HERC6
hsa-mir-27a-5p,HERC6
hsa-mir-29c-3p,HERC6
hsa-mir-429,HERC6
hsa-mir-449a,HERC6
hsa-mir-449b-5p,HERC6
hsa-mir-452-5p,HERC6
hsa-mir-373-3p,HERC6
hsa-mir-372-3p,HERC6
hsa-mir-133a-3p,HERC6
hsa-let-7a-3p,HNRNPD
hsa-mir-1180-3p,HNRNPD
hsa-mir-1202,HNRNPD
hsa-mir-122-5p,HNRNPD
hsa-mir-1246,HNRNPD
hsa-mir-1271-3p,HNRNPD
hsa-mir-135a-5p,HNRNPD
hsa-mir-135b-5p,HNRNPD
hsa-mir-136-5p,HNRNPD
hsa-mir-142-3p,HNRNPD
hsa-mir-15a-5p,HNRNPD
hsa-mir-16-5p,HNRNPD
hsa-mir-17-5p,HNRNPD
hsa-mir-188-3p,HNRNPD
hsa-mir-18a-5p,HNRNPD
hsa-mir-18b-5p,HNRNPD
hsa-mir-193a-3p,HNRNPD
hsa-mir-193b-3p,HNRNPD
hsa-mir-194-3p,HNRNPD
hsa-mir-199a-3p,HNRNPD
hsa-mir-199b-3p,HNRNPD
hsa-mir-200a-3p,HNRNPD
hsa-mir-200b-3p,HNRNPD
hsa-mir-200c-3p,HNRNPD
hsa-mir-20a-3p,HNRNPD
hsa-mir-20b-5p,HNRNPD
hsa-mir-216b-5p,HNRNPD
hsa-mir-22-5p,HNRNPD
hsa-mir-23a-3p,HNRNPD
hsa-mir-23b-3p,HNRNPD
hsa-mir-32-3p,HNRNPD
hsa-mir-328-3p,HNRNPD
hsa-mir-34a-5p,HNRNPD
hsa-mir-3657,HNRNPD
hsa-mir-373-5p,HNRNPD
hsa-mir-374a-5p,HNRNPD
hsa-mir-378a-3p,HNRNPD
hsa-mir-378b,HNRNPD
hsa-mir-378c,HNRNPD
hsa-mir-378d,HNRNPD
hsa-mir-425-5p,HNRNPD
hsa-mir-4286,HNRNPD
hsa-mir-4473,HNRNPD
hsa-mir-4685-3p,HNRNPD
hsa-mir-4803,HNRNPD
hsa-mir-485-3p,HNRNPD
hsa-mir-499a-5p,HNRNPD
hsa-mir-510-5p,HNRNPD
hsa-mir-520h,HNRNPD
hsa-mir-522-5p,HNRNPD
hsa-mir-532-3p,HNRNPD
hsa-mir-550a-3-5p,HNRNPD
hsa-mir-550a-5p,HNRNPD
hsa-mir-605-5p,HNRNPD
hsa-mir-616-3p,HNRNPD
hsa-mir-652-3p,HNRNPD
hsa-mir-660-3p,HNRNPD
hsa-mir-93-5p,HNRNPD
hsa-mir-125a-5p,HNRNPD
hsa-mir-125b-5p,HNRNPD
hsa-mir-126-5p,HNRNPD
hsa-mir-128-3p,HNRNPD
hsa-mir-181a-5p,HNRNPD
hsa-mir-26a-5p,HNRNPD
hsa-mir-27a-3p,HNRNPD
hsa-mir-27b-3p,HNRNPD
hsa-mir-369-3p,HNRNPD
hsa-let-7b-5p,HNRNPD
hsa-mir-124-3p,HNRNPD
hsa-mir-147a,HNRNPD
hsa-let-7i-3p,RASGEF1B
hsa-mir-126-5p,RASGEF1B
hsa-mir-138-5p,RASGEF1B
hsa-mir-139-5p,RASGEF1B
hsa-mir-15a-5p,RASGEF1B
hsa-mir-15b-5p,RASGEF1B
hsa-mir-16-5p,RASGEF1B
hsa-mir-2115-5p,RASGEF1B
hsa-mir-27a-3p,RASGEF1B
hsa-mir-27b-3p,RASGEF1B
hsa-mir-335-5p,RASGEF1B
hsa-mir-3685,RASGEF1B
hsa-mir-424-5p,RASGEF1B
hsa-mir-579-3p,RASGEF1B
hsa-mir-503-5p,RASGEF1B
hsa-mir-103a-3p,RASGEF1B
hsa-mir-1202,NAAA
hsa-mir-18a-5p,NAAA
hsa-mir-18b-5p,NAAA
hsa-mir-27a-3p,NAAA
hsa-mir-27b-3p,NAAA
hsa-mir-34a-5p,NAAA
hsa-mir-1-3p,NAAA
hsa-mir-1343-3p,NAAA
hsa-mir-124-3p,NAAA
hsa-mir-194-5p,NAAA
hsa-mir-374a-5p,NAAA
hsa-let-7g-3p,G3BP2
hsa-mir-101-3p,G3BP2
hsa-mir-10a-3p,G3BP2
hsa-mir-1246,G3BP2
hsa-mir-125a-5p,G3BP2
hsa-mir-125b-5p,G3BP2
hsa-mir-1270,G3BP2
hsa-mir-130b-5p,G3BP2
hsa-mir-132-3p,G3BP2
hsa-mir-133a-3p,G3BP2
hsa-mir-133b,G3BP2
hsa-mir-141-3p,G3BP2
hsa-mir-15a-5p,G3BP2
hsa-mir-181a-2-3p,G3BP2
hsa-mir-182-3p,G3BP2
hsa-mir-182-5p,G3BP2
hsa-mir-185-5p,G3BP2
hsa-mir-186-5p,G3BP2
hsa-mir-190a-5p,G3BP2
hsa-mir-190b,G3BP2
hsa-mir-1910-5p,G3BP2
hsa-mir-196a-5p,G3BP2
hsa-mir-199a-3p,G3BP2
hsa-mir-199b-3p,G3BP2
hsa-mir-212-3p,G3BP2
hsa-mir-21-5p,G3BP2
hsa-mir-221-5p,G3BP2
hsa-mir-22-5p,G3BP2
hsa-mir-25-3p,G3BP2
hsa-mir-26a-5p,G3BP2
hsa-mir-27a-3p,G3BP2
hsa-mir-27b-3p,G3BP2
hsa-mir-28-3p,G3BP2
hsa-mir-29a-5p,G3BP2
hsa-mir-29b-2-5p,G3BP2
hsa-mir-301a-3p,G3BP2
hsa-mir-30a-3p,G3BP2
hsa-mir-30a-5p,G3BP2
hsa-mir-30b-5p,G3BP2
hsa-mir-30c-5p,G3BP2
hsa-mir-30d-5p,G3BP2
hsa-mir-30e-3p,G3BP2
hsa-mir-30e-5p,G3BP2
hsa-mir-3179,G3BP2
hsa-mir-32-3p,G3BP2
hsa-mir-335-5p,G3BP2
hsa-mir-338-3p,G3BP2
hsa-mir-33a-5p,G3BP2
hsa-mir-345-5p,G3BP2
hsa-mir-3619-5p,G3BP2
hsa-mir-362-5p,G3BP2
hsa-mir-363-3p,G3BP2
hsa-mir-367-3p,G3BP2
hsa-mir-374a-5p,G3BP2
hsa-mir-374b-5p,G3BP2
hsa-mir-376c-3p,G3BP2
hsa-mir-378a-3p,G3BP2
hsa-mir-378c,G3BP2
hsa-mir-378d,G3BP2
hsa-mir-378f,G3BP2
hsa-mir-378i,G3BP2
hsa-mir-422a,G3BP2
hsa-mir-424-3p,G3BP2
hsa-mir-454-3p,G3BP2
hsa-mir-455-5p,G3BP2
hsa-mir-489-3p,G3BP2
hsa-mir-494-3p,G3BP2
hsa-mir-499a-3p,G3BP2
hsa-mir-500a-5p,G3BP2
hsa-mir-500b-5p,G3BP2
hsa-mir-503-5p,G3BP2
hsa-mir-5094,G3BP2
hsa-mir-522-5p,G3BP2
hsa-mir-532-5p,G3BP2
hsa-mir-548b-3p,G3BP2
hsa-mir-574-5p,G3BP2
hsa-mir-576-3p,G3BP2
hsa-mir-576-5p,G3BP2
hsa-mir-584-5p,G3BP2
hsa-mir-587,G3BP2
hsa-mir-589-3p,G3BP2
hsa-mir-590-3p,G3BP2
hsa-mir-619-3p,G3BP2
hsa-mir-628-5p,G3BP2
hsa-mir-641,G3BP2
hsa-mir-658,G3BP2
hsa-mir-744-3p,G3BP2
hsa-mir-7-5p,G3BP2
hsa-mir-802,G3BP2
hsa-mir-877-3p,G3BP2
hsa-mir-9-3p,G3BP2
hsa-mir-126-5p,G3BP2
hsa-mir-1301-3p,G3BP2
hsa-mir-135a-5p,G3BP2
hsa-mir-153-3p,G3BP2
hsa-mir-365a-3p,G3BP2
hsa-mir-365b-3p,G3BP2
hsa-mir-485-5p,G3BP2
hsa-mir-598-3p,G3BP2
hsa-mir-9-5p,G3BP2
hsa-mir-191-5p,G3BP2
hsa-mir-129-2-3p,G3BP2
hsa-mir-155-5p,G3BP2
hsa-mir-210-3p,G3BP2
hsa-mir-224-5p,G3BP2
hsa-mir-376a-5p,G3BP2
hsa-mir-941,G3BP2
hsa-mir-106b-5p,SHROOM3
hsa-mir-1225-5p,SHROOM3
hsa-mir-1293,SHROOM3
hsa-mir-142-5p,SHROOM3
hsa-mir-17-5p,SHROOM3
hsa-mir-181a-5p,SHROOM3
hsa-mir-197-3p,SHROOM3
hsa-mir-20a-5p,SHROOM3
hsa-mir-324-3p,SHROOM3
hsa-mir-34a-3p,SHROOM3
hsa-mir-375,SHROOM3
hsa-mir-431-3p,SHROOM3
hsa-mir-4698,SHROOM3
hsa-mir-483-3p,SHROOM3
hsa-mir-545-3p,SHROOM3
hsa-mir-588,SHROOM3
hsa-mir-877-3p,SHROOM3
hsa-let-7b-5p,SHROOM3
hsa-mir-1-3p,SHROOM3
hsa-mir-129-2-3p,SHROOM3
hsa-mir-147a,SHROOM3
hsa-mir-155-5p,SHROOM3
hsa-mir-200b-3p,SHROOM3
hsa-mir-21-3p,SHROOM3
hsa-mir-210-3p,SHROOM3
hsa-mir-27a-5p,SHROOM3
hsa-mir-941,SHROOM3
hsa-mir-26a-5p,SHROOM3
hsa-mir-520c-3p,SHROOM3
hsa-let-7a-5p,CASP6
hsa-let-7c-5p,CASP6
hsa-let-7f-5p,CASP6
hsa-let-7g-5p,CASP6
hsa-let-7i-5p,CASP6
hsa-mir-98-5p,CASP6
hsa-mir-1-3p,CASP6
hsa-mir-124-3p,CASP6
hsa-mir-145-5p,CASP6
hsa-mir-16-5p,CASP6
hsa-mir-200b-3p,CASP6
hsa-mir-124-3p,PAPSS1
hsa-mir-148a-3p,PAPSS1
hsa-mir-148b-3p,PAPSS1
hsa-mir-152-3p,PAPSS1
hsa-mir-197-3p,PAPSS1
hsa-mir-29a-3p,PAPSS1
hsa-mir-29b-3p,PAPSS1
hsa-mir-29c-3p,PAPSS1
hsa-mir-328-3p,PAPSS1
hsa-mir-3613-5p,PAPSS1
hsa-mir-499a-3p,PAPSS1
hsa-mir-505-5p,PAPSS1
hsa-mir-575,PAPSS1
hsa-mir-1-3p,PAPSS1
hsa-mir-425-5p,PAPSS1
hsa-mir-191-5p,PAPSS1
hsa-mir-203a-3p,PAPSS1
hsa-mir-133a-3p,PAPSS1
hsa-mir-1224-5p,SLC39A8
hsa-mir-130a-3p,SLC39A8
hsa-mir-130b-3p,SLC39A8
hsa-mir-140-5p,SLC39A8
hsa-mir-183-5p,SLC39A8
hsa-mir-19a-3p,SLC39A8
hsa-mir-19b-3p,SLC39A8
hsa-mir-296-5p,SLC39A8
hsa-mir-301a-3p,SLC39A8
hsa-mir-301b-3p,SLC39A8
hsa-mir-32-5p,SLC39A8
hsa-mir-34a-5p,SLC39A8
hsa-mir-374a-5p,SLC39A8
hsa-mir-374b-5p,SLC39A8
hsa-mir-7-1-3p,SLC39A8
hsa-mir-92a-3p,SLC39A8
hsa-mir-92b-3p,SLC39A8
hsa-mir-1-3p,SLC39A8
hsa-mir-124-3p,SLC39A8
hsa-mir-23b-3p,SLC39A8
hsa-mir-101-3p,SLC39A8
hsa-mir-155-5p,SLC39A8
hsa-mir-16-5p,SLC39A8
hsa-mir-20a-5p,SLC39A8
hsa-mir-449a,SLC39A8
hsa-mir-449b-5p,SLC39A8
hsa-mir-452-5p,SLC39A8
hsa-mir-671-5p,SLC39A8
hsa-let-7d-5p,FBN2
hsa-mir-106a-5p,FBN2
hsa-mir-122-5p,FBN2
hsa-mir-1234-3p,FBN2
hsa-mir-125a-5p,FBN2
hsa-mir-125b-5p,FBN2
hsa-mir-1292-5p,FBN2
hsa-mir-129-5p,FBN2
hsa-mir-140-5p,FBN2
hsa-mir-1468-5p,FBN2
hsa-mir-147a,FBN2
hsa-mir-150-3p,FBN2
hsa-mir-15a-3p,FBN2
hsa-mir-15a-5p,FBN2
hsa-mir-15b-5p,FBN2
hsa-mir-16-5p,FBN2
hsa-mir-17-3p,FBN2
hsa-mir-186-3p,FBN2
hsa-mir-18a-5p,FBN2
hsa-mir-18b-5p,FBN2
hsa-mir-195-5p,FBN2
hsa-mir-19a-3p,FBN2
hsa-mir-19b-3p,FBN2
hsa-mir-204-5p,FBN2
hsa-mir-211-5p,FBN2
hsa-mir-219a-5p,FBN2
hsa-mir-2355-5p,FBN2
hsa-mir-25-3p,FBN2
hsa-mir-26a-5p,FBN2
hsa-mir-26b-5p,FBN2
hsa-mir-27a-3p,FBN2
hsa-mir-27b-3p,FBN2
hsa-mir-29a-3p,FBN2
hsa-mir-29b-3p,FBN2
hsa-mir-29c-3p,FBN2
hsa-mir-31-3p,FBN2
hsa-mir-338-5p,FBN2
hsa-mir-339-3p,FBN2
hsa-mir-345-5p,FBN2
hsa-mir-34a-3p,FBN2
hsa-mir-361-3p,FBN2
hsa-mir-454-3p,FBN2
hsa-mir-4804-5p,FBN2
hsa-mir-493-3p,FBN2
hsa-mir-495-3p,FBN2
hsa-mir-5009-5p,FBN2
hsa-mir-502-3p,FBN2
hsa-mir-557,FBN2
hsa-mir-567,FBN2
hsa-mir-582-5p,FBN2
hsa-mir-612,FBN2
hsa-mir-621,FBN2
hsa-mir-625-3p,FBN2
hsa-mir-665,FBN2
hsa-mir-7-1-3p,FBN2
hsa-mir-7-2-3p,FBN2
hsa-mir-7-5p,FBN2
hsa-mir-877-5p,FBN2
hsa-mir-92a-3p,FBN2
hsa-mir-92b-5p,FBN2
hsa-mir-9-3p,FBN2
hsa-mir-940,FBN2
hsa-mir-1-3p,FBN2
hsa-mir-1343-3p,FBN2
hsa-mir-126-3p,FBN2
hsa-mir-182-5p,FBN2
hsa-mir-941,FBN2
hsa-mir-133a-3p,FBN2
hsa-mir-101-3p,PRICKLE1
hsa-mir-103a-2-5p,PRICKLE1
hsa-mir-125a-5p,PRICKLE1
hsa-mir-125b-5p,PRICKLE1
hsa-mir-182-5p,PRICKLE1
hsa-mir-196b-5p,PRICKLE1
hsa-mir-22-5p,PRICKLE1
hsa-mir-25-3p,PRICKLE1
hsa-mir-29a-3p,PRICKLE1
hsa-mir-4422,PRICKLE1
hsa-mir-5690,PRICKLE1
hsa-mir-766-3p,PRICKLE1
hsa-mir-128-3p,PRICKLE1
hsa-mir-361-5p,PRICKLE1
hsa-mir-129-2-3p,PRICKLE1
hsa-mir-224-5p,PRICKLE1
hsa-mir-7-5p,PRICKLE1
hsa-mir-374a-5p,PRICKLE1
hsa-mir-188-3p,CLSTN3
hsa-mir-188-3p,CLSTN3
hsa-mir-3179,CLSTN3
hsa-mir-3179,CLSTN3
hsa-mir-499a-3p,CLSTN3
hsa-mir-499a-3p,CLSTN3
hsa-mir-598-3p,CLSTN3
hsa-mir-598-3p,CLSTN3
hsa-mir-877-5p,CLSTN3
hsa-mir-877-5p,CLSTN3
hsa-mir-1343-3p,CLSTN3
hsa-mir-1343-3p,CLSTN3
hsa-mir-124-3p,CLSTN3
hsa-mir-124-3p,CLSTN3
hsa-mir-146a-5p,CLSTN3
hsa-mir-146a-5p,CLSTN3
hsa-mir-26a-5p,CLSTN3
hsa-mir-26a-5p,CLSTN3
hsa-mir-27a-3p,CLSTN3
hsa-mir-27a-3p,CLSTN3
hsa-let-7b-5p,VAMP1
hsa-mir-155-5p,VAMP1
hsa-mir-182-5p,VAMP1
hsa-mir-30a-5p,VAMP1
hsa-mir-3928-3p,VAMP1
hsa-mir-603,VAMP1
hsa-mir-766-5p,VAMP1
hsa-mir-98-5p,VAMP1
hsa-mir-1343-3p,VAMP1
hsa-mir-146a-5p,VAMP1
hsa-mir-147a,VAMP1
hsa-mir-16-5p,VAMP1
hsa-mir-210-3p,VAMP1
hsa-mir-27a-5p,VAMP1
hsa-mir-429,VAMP1
hsa-mir-140-3p,PPFIA2
hsa-mir-1-3p,PPFIA2
hsa-mir-125a-5p,PPFIA2
hsa-mir-125b-5p,PPFIA2
hsa-mir-126-5p,PPFIA2
hsa-mir-128-3p,PPFIA2
hsa-mir-153-3p,PPFIA2
hsa-mir-19a-3p,PPFIA2
hsa-mir-19b-3p,PPFIA2
hsa-mir-22-3p,PPFIA2
hsa-mir-26a-5p,PPFIA2
hsa-mir-30b-5p,PPFIA2
hsa-mir-30c-5p,PPFIA2
hsa-mir-365a-3p,PPFIA2
hsa-mir-365b-3p,PPFIA2
hsa-mir-376c-3p,PPFIA2
hsa-mir-495-3p,PPFIA2
hsa-mir-497-5p,PPFIA2
hsa-mir-129-2-3p,PPFIA2
hsa-mir-128-3p,TDG
hsa-mir-142-5p,TDG
hsa-mir-148b-3p,TDG
hsa-mir-152-3p,TDG
hsa-mir-205-5p,TDG
hsa-mir-23b-5p,TDG
hsa-mir-499a-3p,TDG
hsa-mir-5100,TDG
hsa-mir-518d-5p,TDG
hsa-mir-518f-5p,TDG
hsa-mir-520c-5p,TDG
hsa-mir-522-5p,TDG
hsa-mir-526a,TDG
hsa-mir-579-3p,TDG
hsa-mir-9-3p,TDG
hsa-mir-1-3p,TDG
hsa-mir-191-5p,TDG
hsa-let-7b-5p,TDG
hsa-mir-107,TDG
hsa-mir-124-3p,TDG
hsa-mir-129-2-3p,TDG
hsa-mir-138-5p,TDG
hsa-mir-147a,TDG
hsa-mir-155-5p,TDG
hsa-mir-16-5p,TDG
hsa-mir-224-5p,TDG
hsa-mir-376a-5p,TDG
hsa-mir-429,TDG
hsa-mir-7-5p,TDG
hsa-mir-520f-3p,TDG
hsa-mir-520c-3p,TDG
hsa-mir-374a-5p,TDG
hsa-mir-122-5p,TDG
hsa-let-7a-5p,LMBR1L
hsa-let-7b-5p,LMBR1L
hsa-let-7d-5p,LMBR1L
hsa-let-7e-5p,LMBR1L
hsa-let-7f-5p,LMBR1L
hsa-let-7g-5p,LMBR1L
hsa-let-7i-5p,LMBR1L
hsa-mir-122-5p,LMBR1L
hsa-mir-1249-3p,LMBR1L
hsa-mir-1260a,LMBR1L
hsa-mir-1260b,LMBR1L
hsa-mir-1287-5p,LMBR1L
hsa-mir-1296-5p,LMBR1L
hsa-mir-143-3p,LMBR1L
hsa-mir-149-5p,LMBR1L
hsa-mir-16-5p,LMBR1L
hsa-mir-17-3p,LMBR1L
hsa-mir-186-3p,LMBR1L
hsa-mir-24-3p,LMBR1L
hsa-mir-25-3p,LMBR1L
hsa-mir-30a-3p,LMBR1L
hsa-mir-30d-3p,LMBR1L
hsa-mir-30e-3p,LMBR1L
hsa-mir-320a,LMBR1L
hsa-mir-324-3p,LMBR1L
hsa-mir-32-5p,LMBR1L
hsa-mir-330-3p,LMBR1L
hsa-mir-338-3p,LMBR1L
hsa-mir-34a-5p,LMBR1L
hsa-mir-3619-3p,LMBR1L
hsa-mir-363-3p,LMBR1L
hsa-mir-367-3p,LMBR1L
hsa-mir-424-5p,LMBR1L
hsa-mir-4286,LMBR1L
hsa-mir-497-5p,LMBR1L
hsa-mir-548an,LMBR1L
hsa-mir-618,LMBR1L
hsa-mir-624-5p,LMBR1L
hsa-mir-651-5p,LMBR1L
hsa-mir-7-1-3p,LMBR1L
hsa-mir-876-3p,LMBR1L
hsa-mir-92b-3p,LMBR1L
hsa-mir-940,LMBR1L
hsa-mir-98-5p,LMBR1L
hsa-mir-1343-3p,LMBR1L
hsa-mir-603,LMBR1L
hsa-mir-129-2-3p,LMBR1L
hsa-mir-146a-5p,LMBR1L
hsa-mir-195-5p,LMBR1L
hsa-mir-21-3p,LMBR1L
hsa-mir-27a-5p,LMBR1L
hsa-let-7c-5p,LMBR1L
hsa-mir-124-3p,LMBR1L
hsa-mir-141-5p,DIAPH3
hsa-mir-29a-3p,DIAPH3
hsa-mir-335-3p,DIAPH3
hsa-mir-577,DIAPH3
hsa-mir-590-3p,DIAPH3
hsa-mir-103a-3p,DIAPH3
hsa-mir-107,DIAPH3
hsa-mir-124-3p,DIAPH3
hsa-mir-126-3p,DIAPH3
hsa-mir-129-2-3p,DIAPH3
hsa-mir-146a-5p,DIAPH3
hsa-mir-147a,DIAPH3
hsa-mir-16-5p,DIAPH3
hsa-mir-191-5p,DIAPH3
hsa-mir-195-5p,DIAPH3
hsa-mir-20a-5p,DIAPH3
hsa-mir-214-3p,DIAPH3
hsa-mir-34a-5p,DIAPH3
hsa-mir-34c-5p,DIAPH3
hsa-mir-449b-5p,DIAPH3
hsa-mir-671-5p,DIAPH3
hsa-mir-574-5p,DIAPH3
hsa-mir-374a-5p,DIAPH3
hsa-mir-1276,CDH24
hsa-mir-34a-5p,CDH24
hsa-mir-27a-3p,CDH24
hsa-mir-520f-3p,CDH24
hsa-mir-374a-5p,CDH24
hsa-mir-15a-5p,PELI2
hsa-mir-15b-5p,PELI2
hsa-mir-16-5p,PELI2
hsa-mir-199a-3p,PELI2
hsa-mir-20b-3p,PELI2
hsa-mir-26a-5p,PELI2
hsa-mir-26b-5p,PELI2
hsa-mir-302a-3p,PELI2
hsa-mir-302b-3p,PELI2
hsa-mir-302c-3p,PELI2
hsa-mir-302d-3p,PELI2
hsa-mir-3613-5p,PELI2
hsa-mir-5094,PELI2
hsa-mir-522-5p,PELI2
hsa-mir-548ap-3p,PELI2
hsa-mir-653-5p,PELI2
hsa-mir-935,PELI2
hsa-mir-9-3p,PELI2
hsa-mir-9-5p,PELI2
hsa-mir-101-3p,PELI2
hsa-mir-194-5p,PELI2
hsa-mir-200b-3p,PELI2
hsa-mir-203a-3p,PELI2
hsa-mir-20a-5p,PELI2
hsa-mir-214-3p,PELI2
hsa-mir-429,PELI2
hsa-mir-181a-5p,PELI2
hsa-mir-372-3p,PELI2
hsa-mir-374a-5p,PELI2
hsa-mir-122-5p,TCF12
hsa-mir-1269a,TCF12
hsa-mir-1304-5p,TCF12
hsa-mir-148a-5p,TCF12
hsa-mir-148b-5p,TCF12
hsa-mir-15a-5p,TCF12
hsa-mir-15b-5p,TCF12
