ID,Target
hsa-mir-369-3p,SCOC
hsa-mir-1-3p,SCOC
hsa-mir-155-5p,SCOC
hsa-mir-191-5p,SCOC
hsa-mir-23b-3p,SCOC
hsa-let-7b-5p,SCOC
hsa-mir-10b-5p,SCOC
hsa-mir-128-3p,SCOC
hsa-mir-129-2-3p,SCOC
hsa-mir-16-5p,SCOC
hsa-mir-20a-5p,SCOC
hsa-mir-210-3p,SCOC
hsa-mir-224-5p,SCOC
hsa-mir-452-5p,SCOC
hsa-let-7a-5p,RBMS1
hsa-let-7b-5p,RBMS1
hsa-let-7c-5p,RBMS1
hsa-let-7d-5p,RBMS1
hsa-let-7e-5p,RBMS1
hsa-let-7f-2-3p,RBMS1
hsa-let-7f-5p,RBMS1
hsa-let-7g-5p,RBMS1
hsa-let-7i-5p,RBMS1
hsa-mir-101-5p,RBMS1
hsa-mir-106b-5p,RBMS1
hsa-mir-128-3p,RBMS1
hsa-mir-129-5p,RBMS1
hsa-mir-1305,RBMS1
hsa-mir-136-3p,RBMS1
hsa-mir-138-2-3p,RBMS1
hsa-mir-142-3p,RBMS1
hsa-mir-143-3p,RBMS1
hsa-mir-148a-5p,RBMS1
hsa-mir-154-3p,RBMS1
hsa-mir-15a-5p,RBMS1
hsa-mir-15b-5p,RBMS1
hsa-mir-181a-5p,RBMS1
hsa-mir-181b-5p,RBMS1
hsa-mir-181c-5p,RBMS1
hsa-mir-181d-5p,RBMS1
hsa-mir-183-5p,RBMS1
hsa-mir-188-3p,RBMS1
hsa-mir-195-5p,RBMS1
hsa-mir-19a-5p,RBMS1
hsa-mir-19b-1-5p,RBMS1
hsa-mir-204-5p,RBMS1
hsa-mir-20a-5p,RBMS1
hsa-mir-214-3p,RBMS1
hsa-mir-21-5p,RBMS1
hsa-mir-222-3p,RBMS1
hsa-mir-26a-1-3p,RBMS1
hsa-mir-28-3p,RBMS1
hsa-mir-29b-2-5p,RBMS1
hsa-mir-340-5p,RBMS1
hsa-mir-377-3p,RBMS1
hsa-mir-378a-3p,RBMS1
hsa-mir-383-5p,RBMS1
hsa-mir-422a,RBMS1
hsa-mir-424-5p,RBMS1
hsa-mir-4661-5p,RBMS1
hsa-mir-4738-3p,RBMS1
hsa-mir-4766-3p,RBMS1
hsa-mir-485-3p,RBMS1
hsa-mir-487a-3p,RBMS1
hsa-mir-487b-3p,RBMS1
hsa-mir-497-5p,RBMS1
hsa-mir-5094,RBMS1
hsa-mir-522-5p,RBMS1
hsa-mir-532-3p,RBMS1
hsa-mir-543,RBMS1
hsa-mir-548an,RBMS1
hsa-mir-548b-3p,RBMS1
hsa-mir-571,RBMS1
hsa-mir-573,RBMS1
hsa-mir-590-5p,RBMS1
hsa-mir-7-5p,RBMS1
hsa-mir-9-3p,RBMS1
hsa-mir-98-5p,RBMS1
hsa-mir-1-3p,RBMS1
hsa-mir-129-2-3p,RBMS1
hsa-mir-147a,RBMS1
hsa-mir-194-5p,RBMS1
hsa-mir-203a-3p,RBMS1
hsa-mir-429,RBMS1
hsa-mir-182-5p,INO80C
hsa-mir-205-5p,INO80C
hsa-mir-424-5p,INO80C
hsa-mir-548b-3p,INO80C
hsa-mir-1-3p,INO80C
hsa-mir-15a-5p,INO80C
hsa-mir-374a-5p,INO80C
hsa-mir-148b-3p,NMRAL1
hsa-mir-148b-3p,NMRAL1
hsa-mir-34a-5p,NMRAL1
hsa-mir-34a-5p,NMRAL1
hsa-mir-432-5p,NMRAL1
hsa-mir-432-5p,NMRAL1
hsa-mir-522-5p,NMRAL1
hsa-mir-522-5p,NMRAL1
hsa-mir-1-3p,NMRAL1
hsa-mir-1-3p,NMRAL1
hsa-mir-191-5p,NMRAL1
hsa-mir-191-5p,NMRAL1
hsa-mir-16-5p,NMRAL1
hsa-mir-16-5p,NMRAL1
hsa-mir-106b-5p,RPIA
hsa-mir-1276,RPIA
hsa-mir-17-5p,RPIA
hsa-mir-182-5p,RPIA
hsa-mir-183-5p,RPIA
hsa-mir-20a-5p,RPIA
hsa-mir-224-5p,RPIA
hsa-mir-23a-3p,RPIA
hsa-mir-23b-3p,RPIA
hsa-mir-26b-3p,RPIA
hsa-mir-27a-3p,RPIA
hsa-mir-27b-3p,RPIA
hsa-mir-449a,RPIA
hsa-mir-505-3p,RPIA
hsa-mir-708-5p,RPIA
hsa-mir-873-3p,RPIA
hsa-mir-96-5p,RPIA
hsa-mir-1-3p,RPIA
hsa-mir-101-3p,RPIA
hsa-mir-155-5p,RPIA
hsa-mir-16-5p,RPIA
hsa-mir-194-5p,RPIA
hsa-mir-26a-5p,RPIA
hsa-mir-520f-3p,RPIA
hsa-mir-374a-5p,RPIA
hsa-let-7a-5p,CNKSR3
hsa-let-7b-5p,CNKSR3
hsa-let-7d-5p,CNKSR3
hsa-let-7f-5p,CNKSR3
hsa-let-7g-5p,CNKSR3
hsa-let-7i-5p,CNKSR3
hsa-mir-103a-3p,CNKSR3
hsa-mir-107,CNKSR3
hsa-mir-130a-3p,CNKSR3
hsa-mir-130b-3p,CNKSR3
hsa-mir-132-3p,CNKSR3
hsa-mir-141-5p,CNKSR3
hsa-mir-181a-2-3p,CNKSR3
hsa-mir-185-5p,CNKSR3
hsa-mir-186-5p,CNKSR3
hsa-mir-212-3p,CNKSR3
hsa-mir-2355-3p,CNKSR3
hsa-mir-301a-3p,CNKSR3
hsa-mir-301a-5p,CNKSR3
hsa-mir-34a-5p,CNKSR3
hsa-mir-3611,CNKSR3
hsa-mir-3619-5p,CNKSR3
hsa-mir-3661,CNKSR3
hsa-mir-4317,CNKSR3
hsa-mir-576-3p,CNKSR3
hsa-mir-676-3p,CNKSR3
hsa-mir-7-1-3p,CNKSR3
hsa-mir-98-5p,CNKSR3
hsa-mir-126-3p,CNKSR3
hsa-mir-129-2-3p,CNKSR3
hsa-mir-147a,CNKSR3
hsa-mir-191-5p,CNKSR3
hsa-mir-21-3p,CNKSR3
hsa-mir-27a-5p,CNKSR3
hsa-mir-362-5p,CNKSR3
hsa-mir-133a-3p,CNKSR3
hsa-mir-10a-3p,CFDP1
hsa-mir-122-5p,CFDP1
hsa-mir-182-5p,CFDP1
hsa-mir-204-3p,CFDP1
hsa-mir-23a-3p,CFDP1
hsa-mir-23b-3p,CFDP1
hsa-mir-320a,CFDP1
hsa-mir-320b,CFDP1
hsa-mir-548ax,CFDP1
hsa-mir-548e-3p,CFDP1
hsa-mir-548f-3p,CFDP1
hsa-mir-590-3p,CFDP1
hsa-mir-7-1-3p,CFDP1
hsa-mir-1-3p,CFDP1
hsa-mir-103a-3p,CFDP1
hsa-mir-191-5p,CFDP1
hsa-mir-503-5p,CFDP1
hsa-mir-603,CFDP1
hsa-mir-155-5p,CFDP1
hsa-mir-16-5p,CFDP1
hsa-mir-3157-5p,SPHKAP
hsa-mir-766-3p,SPHKAP
hsa-mir-218-5p,SPHKAP
hsa-mir-23b-3p,SPHKAP
hsa-mir-27a-3p,SPHKAP
hsa-mir-941,SPHKAP
hsa-let-7a-5p,CHD1
hsa-let-7d-5p,CHD1
hsa-let-7e-5p,CHD1
hsa-let-7f-5p,CHD1
hsa-let-7g-5p,CHD1
hsa-let-7i-5p,CHD1
hsa-mir-100-3p,CHD1
hsa-mir-101-3p,CHD1
hsa-mir-103a-3p,CHD1
hsa-mir-106a-3p,CHD1
hsa-mir-107,CHD1
hsa-mir-125a-5p,CHD1
hsa-mir-125b-2-3p,CHD1
hsa-mir-125b-5p,CHD1
hsa-mir-1305,CHD1
hsa-mir-142-3p,CHD1
hsa-mir-143-3p,CHD1
hsa-mir-148a-3p,CHD1
hsa-mir-148a-5p,CHD1
hsa-mir-149-5p,CHD1
hsa-mir-151a-3p,CHD1
hsa-mir-181a-5p,CHD1
hsa-mir-181b-3p,CHD1
hsa-mir-181c-5p,CHD1
hsa-mir-182-5p,CHD1
hsa-mir-186-5p,CHD1
hsa-mir-196a-3p,CHD1
hsa-mir-19a-3p,CHD1
hsa-mir-204-5p,CHD1
hsa-mir-2115-5p,CHD1
hsa-mir-216b-5p,CHD1
hsa-mir-23a-3p,CHD1
hsa-mir-23b-3p,CHD1
hsa-mir-24-2-5p,CHD1
hsa-mir-24-3p,CHD1
hsa-mir-25-3p,CHD1
hsa-mir-26b-5p,CHD1
hsa-mir-27a-3p,CHD1
hsa-mir-27b-3p,CHD1
hsa-mir-28-5p,CHD1
hsa-mir-29a-3p,CHD1
hsa-mir-29b-2-5p,CHD1
hsa-mir-3065-3p,CHD1
hsa-mir-30a-3p,CHD1
hsa-mir-30e-3p,CHD1
hsa-mir-320c,CHD1
hsa-mir-320d,CHD1
hsa-mir-323a-5p,CHD1
hsa-mir-32-3p,CHD1
hsa-mir-33a-5p,CHD1
hsa-mir-34a-5p,CHD1
hsa-mir-34c-5p,CHD1
hsa-mir-3619-3p,CHD1
hsa-mir-365a-3p,CHD1
hsa-mir-365b-3p,CHD1
hsa-mir-374a-3p,CHD1
hsa-mir-375,CHD1
hsa-mir-378a-5p,CHD1
hsa-mir-449a,CHD1
hsa-mir-449b-5p,CHD1
hsa-mir-484,CHD1
hsa-mir-486-5p,CHD1
hsa-mir-522-5p,CHD1
hsa-mir-548f-3p,CHD1
hsa-mir-550a-5p,CHD1
hsa-mir-582-5p,CHD1
hsa-mir-589-5p,CHD1
hsa-mir-590-3p,CHD1
hsa-mir-627-5p,CHD1
hsa-mir-660-3p,CHD1
hsa-mir-873-5p,CHD1
hsa-mir-877-3p,CHD1
hsa-mir-93-3p,CHD1
hsa-mir-17-5p,CHD1
hsa-mir-20b-5p,CHD1
hsa-mir-93-5p,CHD1
hsa-mir-494-3p,CHD1
hsa-mir-124-3p,CHD1
hsa-mir-129-2-3p,CHD1
hsa-mir-130a-3p,CHD1
hsa-mir-146a-5p,CHD1
hsa-mir-16-5p,CHD1
hsa-mir-210-3p,CHD1
hsa-mir-429,CHD1
hsa-mir-10a-5p,CHD1
hsa-mir-196a-5p,CHD1
hsa-mir-1305,DGKE
hsa-mir-138-5p,DGKE
hsa-mir-148a-5p,DGKE
hsa-mir-183-5p,DGKE
hsa-mir-21-3p,DGKE
hsa-mir-221-3p,DGKE
hsa-mir-22-3p,DGKE
hsa-mir-2355-3p,DGKE
hsa-mir-25-3p,DGKE
hsa-mir-26a-5p,DGKE
hsa-mir-26b-5p,DGKE
hsa-mir-27a-3p,DGKE
hsa-mir-27b-3p,DGKE
hsa-mir-296-3p,DGKE
hsa-mir-3065-5p,DGKE
hsa-mir-326,DGKE
hsa-mir-34a-3p,DGKE
hsa-mir-362-3p,DGKE
hsa-mir-3928-3p,DGKE
hsa-mir-5094,DGKE
hsa-mir-522-5p,DGKE
hsa-mir-561-3p,DGKE
hsa-mir-588,DGKE
hsa-mir-589-3p,DGKE
hsa-mir-590-5p,DGKE
hsa-mir-629-3p,DGKE
hsa-mir-766-3p,DGKE
hsa-mir-126-5p,DGKE
hsa-mir-128-3p,DGKE
hsa-mir-361-5p,DGKE
hsa-mir-129-2-3p,DGKE
hsa-mir-146a-5p,DGKE
hsa-mir-155-5p,DGKE
hsa-mir-27a-5p,DGKE
hsa-mir-671-5p,DGKE
hsa-mir-423-3p,DGKE
hsa-mir-374a-5p,DGKE
hsa-mir-101-3p,NUS1
hsa-mir-3127-3p,NUS1
hsa-mir-522-5p,NUS1
hsa-mir-598-3p,NUS1
hsa-mir-744-5p,NUS1
hsa-mir-1301-3p,NUS1
hsa-mir-30b-5p,NUS1
hsa-mir-30c-5p,NUS1
hsa-mir-124-3p,NUS1
hsa-mir-147a,NUS1
hsa-mir-155-5p,NUS1
hsa-mir-16-5p,NUS1
hsa-mir-194-5p,NUS1
hsa-mir-200b-3p,NUS1
hsa-mir-376a-5p,NUS1
hsa-mir-103a-3p,ANKH
hsa-mir-107,ANKH
hsa-mir-122-5p,ANKH
hsa-mir-132-5p,ANKH
hsa-mir-143-3p,ANKH
hsa-mir-148a-3p,ANKH
hsa-mir-148b-3p,ANKH
hsa-mir-152-3p,ANKH
hsa-mir-15a-5p,ANKH
hsa-mir-15b-5p,ANKH
hsa-mir-16-5p,ANKH
hsa-mir-193b-3p,ANKH
hsa-mir-195-5p,ANKH
hsa-mir-197-3p,ANKH
hsa-mir-217,ANKH
hsa-mir-30a-3p,ANKH
hsa-mir-30d-3p,ANKH
hsa-mir-30e-3p,ANKH
hsa-mir-361-5p,ANKH
hsa-mir-424-5p,ANKH
hsa-mir-497-5p,ANKH
hsa-mir-503-5p,ANKH
hsa-mir-579-3p,ANKH
hsa-mir-873-5p,ANKH
hsa-mir-1-3p,ANKH
hsa-let-7b-5p,ANKH
hsa-mir-124-3p,ANKH
hsa-mir-129-2-3p,ANKH
hsa-mir-146a-5p,ANKH
hsa-mir-147a,ANKH
hsa-mir-155-5p,ANKH
hsa-mir-200c-3p,ANKH
hsa-mir-34b-5p,ANKH
hsa-mir-34c-5p,ANKH
hsa-mir-136-5p,ABI3BP
hsa-mir-137,ABI3BP
hsa-mir-181a-5p,ABI3BP
hsa-mir-181b-5p,ABI3BP
hsa-mir-181c-5p,ABI3BP
hsa-mir-181d-5p,ABI3BP
hsa-mir-203a-3p,ABI3BP
hsa-mir-218-5p,ABI3BP
hsa-mir-376a-3p,ABI3BP
hsa-mir-376b-3p,ABI3BP
hsa-mir-378a-3p,ABI3BP
hsa-mir-412-3p,ABI3BP
hsa-mir-422a,ABI3BP
hsa-mir-653-5p,ABI3BP
hsa-mir-92a-3p,ABI3BP
hsa-mir-92b-3p,ABI3BP
hsa-mir-129-2-3p,ABI3BP
hsa-mir-205-5p,ABI3BP
hsa-mir-21-3p,ABI3BP
hsa-mir-27a-3p,ABI3BP
hsa-mir-27a-5p,ABI3BP
hsa-mir-375,ABI3BP
hsa-mir-374a-5p,ABI3BP
hsa-mir-106a-5p,PITPNC1
hsa-mir-30c-2-3p,PITPNC1
hsa-mir-34a-5p,PITPNC1
hsa-mir-382-3p,PITPNC1
hsa-mir-873-3p,PITPNC1
hsa-mir-124-3p,PITPNC1
hsa-mir-1343-3p,PITPNC1
hsa-mir-155-5p,PITPNC1
hsa-let-7b-5p,PITPNC1
hsa-mir-103a-3p,PITPNC1
hsa-mir-107,PITPNC1
hsa-mir-129-2-3p,PITPNC1
hsa-mir-16-5p,PITPNC1
hsa-mir-194-5p,PITPNC1
hsa-mir-195-5p,PITPNC1
hsa-mir-203a-3p,PITPNC1
hsa-mir-429,PITPNC1
hsa-mir-125a-3p,CEP112
hsa-mir-125b-2-3p,CEP112
hsa-mir-129-5p,CEP112
hsa-mir-26b-3p,CEP112
hsa-mir-27a-3p,CEP112
hsa-mir-130b-5p,TNIK
hsa-mir-146a-5p,TNIK
hsa-mir-146b-5p,TNIK
hsa-mir-2116-5p,TNIK
hsa-mir-22-5p,TNIK
hsa-mir-2278,TNIK
hsa-mir-23b-5p,TNIK
hsa-mir-30c-2-3p,TNIK
hsa-mir-362-3p,TNIK
hsa-mir-4521,TNIK
hsa-mir-502-5p,TNIK
hsa-mir-579-3p,TNIK
hsa-mir-664b-3p,TNIK
hsa-mir-944,TNIK
hsa-mir-1-3p,TNIK
hsa-let-7b-5p,TNIK
hsa-mir-128-3p,TNIK
hsa-mir-129-2-3p,TNIK
hsa-mir-147a,TNIK
hsa-mir-155-5p,TNIK
hsa-mir-16-5p,TNIK
hsa-mir-182-5p,TNIK
hsa-mir-20a-5p,TNIK
hsa-mir-214-3p,TNIK
hsa-mir-429,TNIK
hsa-mir-671-5p,TNIK
hsa-mir-423-5p,TNIK
hsa-mir-182-5p,NCAM2
hsa-mir-196a-5p,NCAM2
hsa-mir-23a-3p,NCAM2
hsa-mir-27a-3p,NCAM2
hsa-mir-34a-5p,NCAM2
hsa-mir-96-5p,NCAM2
hsa-mir-101-3p,NCAM2
hsa-mir-128-3p,NCAM2
hsa-mir-132-3p,NCAM2
hsa-mir-219a-5p,NCAM2
hsa-mir-23b-3p,NCAM2
hsa-mir-369-3p,NCAM2
hsa-mir-382-5p,NCAM2
hsa-mir-485-3p,NCAM2
hsa-mir-203a-3p,NCAM2
hsa-mir-126-5p,L3MBTL4
hsa-mir-218-5p,L3MBTL4
hsa-mir-941,L3MBTL4
hsa-let-7a-3p,PLCL2
hsa-let-7a-3p,PLCL2
hsa-let-7b-3p,PLCL2
hsa-let-7b-3p,PLCL2
hsa-let-7f-1-3p,PLCL2
hsa-let-7f-1-3p,PLCL2
hsa-mir-1179,PLCL2
hsa-mir-1179,PLCL2
hsa-mir-130a-3p,PLCL2
hsa-mir-130a-3p,PLCL2
hsa-mir-130b-3p,PLCL2
hsa-mir-130b-3p,PLCL2
hsa-mir-141-3p,PLCL2
hsa-mir-141-3p,PLCL2
hsa-mir-143-3p,PLCL2
hsa-mir-143-3p,PLCL2
hsa-mir-181b-5p,PLCL2
hsa-mir-181b-5p,PLCL2
hsa-mir-181c-5p,PLCL2
hsa-mir-181c-5p,PLCL2
hsa-mir-25-3p,PLCL2
hsa-mir-25-3p,PLCL2
hsa-mir-26a-1-3p,PLCL2
hsa-mir-26a-1-3p,PLCL2
hsa-mir-26a-2-3p,PLCL2
hsa-mir-26a-2-3p,PLCL2
hsa-mir-29a-5p,PLCL2
hsa-mir-29a-5p,PLCL2
hsa-mir-301a-3p,PLCL2
hsa-mir-301a-3p,PLCL2
hsa-mir-301b-3p,PLCL2
hsa-mir-301b-3p,PLCL2
hsa-mir-30a-5p,PLCL2
hsa-mir-30a-5p,PLCL2
hsa-mir-30c-5p,PLCL2
hsa-mir-30c-5p,PLCL2
hsa-mir-30d-5p,PLCL2
hsa-mir-30d-5p,PLCL2
hsa-mir-30e-5p,PLCL2
hsa-mir-30e-5p,PLCL2
hsa-mir-340-5p,PLCL2
hsa-mir-340-5p,PLCL2
hsa-mir-3613-5p,PLCL2
hsa-mir-3613-5p,PLCL2
hsa-mir-3619-5p,PLCL2
hsa-mir-3619-5p,PLCL2
hsa-mir-3943,PLCL2
hsa-mir-3943,PLCL2
hsa-mir-424-5p,PLCL2
hsa-mir-424-5p,PLCL2
hsa-mir-450b-5p,PLCL2
hsa-mir-450b-5p,PLCL2
hsa-mir-455-3p,PLCL2
hsa-mir-455-3p,PLCL2
hsa-mir-545-3p,PLCL2
hsa-mir-545-3p,PLCL2
hsa-mir-652-3p,PLCL2
hsa-mir-652-3p,PLCL2
hsa-mir-7-5p,PLCL2
hsa-mir-7-5p,PLCL2
hsa-mir-132-3p,PLCL2
hsa-mir-132-3p,PLCL2
hsa-mir-1343-3p,PLCL2
hsa-mir-1343-3p,PLCL2
hsa-mir-129-2-3p,PLCL2
hsa-mir-129-2-3p,PLCL2
hsa-mir-27a-3p,PLCL2
hsa-mir-27a-3p,PLCL2
hsa-mir-155-5p,PLCL2
hsa-mir-155-5p,PLCL2
hsa-mir-15a-5p,PLCL2
hsa-mir-15a-5p,PLCL2
hsa-mir-374a-5p,PLCL2
hsa-mir-374a-5p,PLCL2
hsa-mir-106a-5p,CYP2U1
hsa-mir-106b-5p,CYP2U1
hsa-mir-17-5p,CYP2U1
hsa-mir-186-5p,CYP2U1
hsa-mir-20a-5p,CYP2U1
hsa-mir-20b-5p,CYP2U1
hsa-mir-22-3p,CYP2U1
hsa-mir-3145-3p,CYP2U1
hsa-mir-3615,CYP2U1
hsa-mir-374a-5p,CYP2U1
hsa-mir-374b-5p,CYP2U1
hsa-mir-3943,CYP2U1
hsa-mir-501-3p,CYP2U1
hsa-mir-502-3p,CYP2U1
hsa-mir-1343-3p,CYP2U1
hsa-mir-1-3p,CYP2U1
hsa-mir-101-3p,CYP2U1
hsa-mir-146a-5p,CYP2U1
hsa-mir-16-5p,CYP2U1
hsa-mir-26a-5p,CYP2U1
hsa-mir-27a-3p,CYP2U1
hsa-mir-33a-5p,CYP2U1
hsa-mir-19b-1-5p,AK9
hsa-mir-3200-3p,AK9
hsa-mir-34a-5p,AK9
hsa-mir-522-5p,AK9
hsa-mir-1343-3p,AK9
hsa-mir-126-3p,AK9
hsa-mir-129-2-3p,AK9
hsa-mir-146a-5p,AK9
hsa-mir-212-3p,AK9
hsa-mir-26a-5p,AK9
hsa-mir-106a-5p,SLC25A28
hsa-mir-106b-5p,SLC25A28
hsa-mir-1249-3p,SLC25A28
hsa-mir-1296-5p,SLC25A28
hsa-mir-18a-3p,SLC25A28
hsa-mir-196a-5p,SLC25A28
hsa-mir-20a-3p,SLC25A28
hsa-mir-20b-5p,SLC25A28
hsa-mir-2278,SLC25A28
hsa-mir-3158-3p,SLC25A28
hsa-mir-326,SLC25A28
hsa-mir-330-5p,SLC25A28
hsa-mir-340-3p,SLC25A28
hsa-mir-3677-5p,SLC25A28
hsa-mir-3689a-5p,SLC25A28
hsa-mir-3689b-5p,SLC25A28
hsa-mir-3689e,SLC25A28
hsa-mir-3689f,SLC25A28
hsa-mir-4783-3p,SLC25A28
hsa-mir-486-5p,SLC25A28
hsa-mir-491-5p,SLC25A28
hsa-mir-532-3p,SLC25A28
hsa-mir-573,SLC25A28
hsa-mir-615-5p,SLC25A28
hsa-mir-93-5p,SLC25A28
hsa-mir-9-3p,SLC25A28
hsa-mir-148b-3p,SLC25A28
hsa-mir-1-3p,SLC25A28
hsa-mir-129-2-3p,SLC25A28
hsa-mir-21-3p,SLC25A28
hsa-mir-27a-5p,SLC25A28
hsa-mir-10a-5p,SLC25A28
hsa-mir-320a,SLC25A28
hsa-mir-320b,SLC25A28
hsa-mir-320c,SLC25A28
hsa-mir-320d,SLC25A28
hsa-mir-133a-3p,SLC25A28
hsa-let-7a-5p,ZCCHC10
hsa-mir-129-5p,ZCCHC10
hsa-mir-16-2-3p,ZCCHC10
hsa-mir-18a-3p,ZCCHC10
hsa-mir-218-5p,ZCCHC10
hsa-mir-30c-2-3p,ZCCHC10
hsa-mir-30e-3p,ZCCHC10
hsa-mir-324-3p,ZCCHC10
hsa-mir-340-5p,ZCCHC10
hsa-mir-378a-5p,ZCCHC10
hsa-mir-4317,ZCCHC10
hsa-mir-452-5p,ZCCHC10
hsa-mir-708-5p,ZCCHC10
hsa-mir-93-3p,ZCCHC10
hsa-mir-9-5p,ZCCHC10
hsa-mir-103a-3p,ZCCHC10
hsa-mir-191-5p,ZCCHC10
hsa-let-7b-5p,ZCCHC10
hsa-mir-1-3p,ZCCHC10
hsa-mir-124-3p,ZCCHC10
hsa-mir-126-3p,ZCCHC10
hsa-mir-155-5p,ZCCHC10
hsa-mir-16-5p,ZCCHC10
hsa-mir-203a-3p,ZCCHC10
hsa-mir-210-3p,ZCCHC10
hsa-mir-376a-5p,ZCCHC10
hsa-mir-222-3p,ZCCHC10
hsa-mir-100-5p,C16orf87
hsa-mir-101-3p,C16orf87
hsa-mir-106b-5p,C16orf87
hsa-mir-141-3p,C16orf87
hsa-mir-181a-5p,C16orf87
hsa-mir-181b-5p,C16orf87
hsa-mir-181c-5p,C16orf87
hsa-mir-181d-5p,C16orf87
hsa-mir-19b-1-5p,C16orf87
hsa-mir-200a-3p,C16orf87
hsa-mir-20a-5p,C16orf87
hsa-mir-30a-5p,C16orf87
hsa-mir-30b-5p,C16orf87
hsa-mir-30c-5p,C16orf87
hsa-mir-30d-5p,C16orf87
hsa-mir-30e-5p,C16orf87
hsa-mir-342-3p,C16orf87
hsa-mir-3607-3p,C16orf87
hsa-mir-374a-5p,C16orf87
hsa-mir-374b-5p,C16orf87
hsa-mir-450b-5p,C16orf87
hsa-mir-7-1-3p,C16orf87
hsa-mir-93-3p,C16orf87
hsa-mir-99a-5p,C16orf87
hsa-mir-1-3p,C16orf87
hsa-let-7b-5p,C16orf87
hsa-mir-191-5p,C16orf87
hsa-mir-224-5p,C16orf87
hsa-mir-27a-3p,C16orf87
hsa-mir-29c-3p,C16orf87
hsa-let-7a-5p,HEATR3
hsa-let-7b-5p,HEATR3
hsa-let-7c-5p,HEATR3
hsa-let-7e-5p,HEATR3
hsa-let-7f-5p,HEATR3
hsa-let-7g-5p,HEATR3
hsa-let-7i-5p,HEATR3
hsa-mir-141-5p,HEATR3
hsa-mir-27a-3p,HEATR3
hsa-mir-27b-3p,HEATR3
hsa-mir-335-3p,HEATR3
hsa-mir-34a-5p,HEATR3
hsa-mir-522-5p,HEATR3
hsa-mir-98-5p,HEATR3
hsa-mir-1-3p,HEATR3
hsa-mir-124-3p,HEATR3
hsa-mir-126-3p,HEATR3
hsa-mir-128-3p,HEATR3
hsa-mir-147a,HEATR3
hsa-mir-191-5p,HEATR3
hsa-mir-210-3p,HEATR3
hsa-mir-26a-5p,HEATR3
hsa-mir-374a-5p,HEATR3
hsa-mir-182-5p,SETD9
hsa-mir-302a-3p,SETD9
hsa-mir-1-3p,SETD9
hsa-mir-10b-5p,SETD9
hsa-mir-124-3p,SETD9
hsa-mir-16-5p,SETD9
hsa-mir-182-5p,RBM45
hsa-mir-34a-5p,RBM45
hsa-mir-1202,DEPTOR
hsa-mir-502-5p,DEPTOR
hsa-mir-885-5p,DEPTOR
hsa-mir-941,DEPTOR
hsa-mir-23b-3p,DEPTOR
hsa-let-7b-5p,DEPTOR
hsa-mir-101-3p,DEPTOR
hsa-mir-103a-3p,DEPTOR
hsa-mir-107,DEPTOR
hsa-mir-155-5p,DEPTOR
hsa-mir-15b-3p,DEPTOR
hsa-mir-200b-3p,DEPTOR
hsa-mir-203a-3p,DEPTOR
hsa-mir-20a-5p,DEPTOR
hsa-mir-27a-3p,DEPTOR
hsa-mir-29c-3p,DEPTOR
hsa-mir-34b-5p,DEPTOR
hsa-mir-128-3p,DEPTOR
hsa-mir-103a-3p,MED7
hsa-mir-106b-5p,MED7
hsa-mir-107,MED7
hsa-mir-129-5p,MED7
hsa-mir-20a-5p,MED7
hsa-mir-4516,MED7
hsa-mir-7-5p,MED7
hsa-mir-942-5p,MED7
hsa-mir-1-3p,MED7
hsa-mir-191-5p,MED7
hsa-mir-494-3p,MED7
hsa-mir-196a-5p,TMBIM4
hsa-mir-196b-5p,TMBIM4
hsa-mir-200c-3p,TMBIM4
hsa-mir-26a-5p,TMBIM4
hsa-mir-3174,TMBIM4
hsa-mir-331-5p,TMBIM4
hsa-mir-429,TMBIM4
hsa-mir-4745-5p,TMBIM4
hsa-mir-137,TMBIM4
hsa-mir-485-5p,TMBIM4
hsa-mir-574-5p,TMBIM4
hsa-mir-1-3p,TMBIM4
hsa-mir-23b-3p,TMBIM4
hsa-mir-31-5p,TMBIM4
hsa-mir-374a-5p,TMBIM4
hsa-mir-128-3p,VBP1
hsa-mir-148b-5p,VBP1
hsa-mir-17-5p,VBP1
hsa-mir-181a-5p,VBP1
hsa-mir-181b-5p,VBP1
hsa-mir-181c-5p,VBP1
hsa-mir-181d-5p,VBP1
hsa-mir-205-5p,VBP1
hsa-mir-27a-3p,VBP1
hsa-mir-27b-3p,VBP1
hsa-mir-429,VBP1
hsa-mir-484,VBP1
hsa-mir-590-3p,VBP1
hsa-mir-93-5p,VBP1
hsa-mir-143-3p,VBP1
hsa-mir-338-3p,VBP1
hsa-mir-433-3p,VBP1
hsa-mir-1-3p,VBP1
hsa-mir-23b-3p,VBP1
hsa-mir-129-2-3p,VBP1
hsa-mir-16-5p,VBP1
hsa-mir-200b-3p,VBP1
hsa-mir-210-3p,VBP1
hsa-mir-7-5p,VBP1
hsa-mir-142-3p,CLIC2
hsa-mir-21-5p,CLIC2
hsa-mir-3681-5p,CLIC2
hsa-mir-643,CLIC2
hsa-mir-1-3p,CLIC2
hsa-let-7b-5p,CLIC2
hsa-mir-10b-5p,CLIC2
hsa-mir-155-5p,CLIC2
hsa-mir-16-5p,CLIC2
hsa-mir-27a-3p,MICU3
hsa-mir-27b-3p,MICU3
hsa-mir-3179,MICU3
hsa-mir-126-5p,MICU3
hsa-mir-1301-3p,MICU3
hsa-mir-135a-5p,MICU3
hsa-mir-143-3p,MICU3
hsa-mir-153-3p,MICU3
